number,boxer_name,boxrec_url,,,,
22564,Jose Felix,https://boxrec.com/en/box-pro/506052,,,,
22565,Oscar Negrete,https://boxrec.com/en/box-pro/656266,,,,
22566,Anthony Fox,https://boxrec.com/en/box-pro/761746,,,,
22567,Scott Pemberton,https://boxrec.com/en/box-pro/14170,,,,
22568,Thomas Falowo,https://boxrec.com/en/box-pro/550325,,,,
22569,Bruno Rissi Coelho,https://boxrec.com/en/box-pro/725669,,,,
22570,Sergej Wotschel,https://boxrec.com/en/box-pro/745945,,,,
22571,Jimmy Campbell,https://boxrec.com/en/box-pro/332186,,,,
22572,Odlanier Solis,https://boxrec.com/en/box-pro/391766,,,,
22573,James Mokoginta,https://boxrec.com/en/box-pro/532424,,,,
22574,Fiodor Czerkaszyn,https://boxrec.com/en/box-pro/718305,,,,
22575,Jake Ball,https://boxrec.com/en/box-pro/725958,,,,
22576,Bakhram Murtazaliev,https://boxrec.com/en/box-pro/689777,,,,
22577,Skylar Thompson,https://boxrec.com/en/box-pro/334748,,,,
22578,Paul Spadafora,https://boxrec.com/en/box-pro/6517,,,,
22579,Johnny Garcia,https://boxrec.com/en/box-pro/529199,,,,
22580,Ivy Calvin,https://boxrec.com/en/box-pro/21325,,,,
22581,Ijaz Ahmed,https://boxrec.com/en/box-pro/779174,,,,
22582,Rogelio Romero Garcia,https://boxrec.com/en/box-pro/398710,,,,
22583,Katherine Dallam,https://boxrec.com/en/box-pro/18596,,,,
22584,Joey Ruelas,https://boxrec.com/en/box-pro/33232,,,,
22585,Kevin Bizier,https://boxrec.com/en/box-pro/468925,,,,
22586,Faheem Khan,https://boxrec.com/en/box-pro/596600,,,,
22587,Reyes Sanchez,https://boxrec.com/en/box-pro/770654,,,,
22588,Ewa Piatkowska,https://boxrec.com/en/box-pro/643499,,,,
22589,Geoffrey Trimoreau,https://boxrec.com/en/box-pro/1037368,,,,
22590,Erick Bone,https://boxrec.com/en/box-pro/579394,,,,
22591,Alex Pereira,https://boxrec.com/en/box-pro/803499,,,,
22592,Michael Olajide,https://boxrec.com/en/box-pro/1002,,,,
22593,Giovanni De Carolis,https://boxrec.com/en/box-pro/430766,,,,
22594,Dale Evans,https://boxrec.com/en/box-pro/586425,,,,
22595,Kalilou Dembele,https://boxrec.com/en/box-pro/748251,,,,
22596,Shanell Dargan,https://boxrec.com/en/box-pro/1034952,,,,
22597,Derrick Webster,https://boxrec.com/en/box-pro/490654,,,,
22598,Yoan Pablo Hernandez,https://boxrec.com/en/box-pro/324252,,,,
22599,Elina Tissen,https://boxrec.com/en/box-pro/385357,,,,
22600,Masamichi Yabuki,https://boxrec.com/en/box-pro/752510,,,,
22601,Max Todd,https://boxrec.com/en/box-pro/468453,,,,
22602,Laura Woods,https://boxrec.com/en/box-pro/894700,,,,
22603,Dingaan Thobela,https://boxrec.com/en/box-pro/472,,,,
22604,Cromwell Gordon,https://boxrec.com/en/box-pro/242835,,,,
22605,Ben Askren,https://boxrec.com/en/box-pro/992504,,,,
22606,Yavuz Erturk,https://boxrec.com/en/box-pro/444845,,,,
22607,Ukashir Farooq,https://boxrec.com/en/box-pro/735862,,,,
22608,All Bouts,https://boxrec.com/en/box-pro/588468,,,,
22609,Pat Ford,https://boxrec.com/en/box-pro/12742,,,,
22610,Chris Barnett,https://boxrec.com/en/box-pro/579482,,,,
22611,Noe Alejandro Lopez,https://boxrec.com/en/box-pro/724226,,,,
22612,Scott Cardle,https://boxrec.com/en/box-pro/598906,,,,
22613,Kevin Gonzalez,https://boxrec.com/en/box-pro/773039,,,,
22614,DeMarcus Corley,https://boxrec.com/en/box-pro/19266,,,,
22615,Julius Jackson,https://boxrec.com/en/box-pro/483145,,,,
22616,Don Cockell,https://boxrec.com/en/box-pro/12221,,,,
22617,Ramiro Carrillo,https://boxrec.com/en/box-pro/489992,,,,
22618,Hrvoje Sep,https://boxrec.com/en/box-pro/797958,,,,
22619,Dean Waters,https://boxrec.com/en/box-pro/28765,,,,
22620,Danielito Zorrilla,https://boxrec.com/en/box-pro/776463,,,,
22621,Timo Schwarzkopf,https://boxrec.com/en/box-pro/538950,,,,
22622,Art Binkowski,https://boxrec.com/en/box-pro/78037,,,,
22623,Rigoberto Hermosillo,https://boxrec.com/en/box-pro/660656,,,,
22624,Maria Sorina Firtat,https://boxrec.com/en/box-pro/901488,,,,
22625,Nader Hamdan,https://boxrec.com/en/box-pro/14415,,,,
22626,Will Tomlinson,https://boxrec.com/en/box-pro/460117,,,,
22627,Kamer Maloku,https://boxrec.com/en/box-pro/671940,,,,
22628,Scott Westgarth,https://boxrec.com/en/box-pro/661820,,,,
22629,Lauren Price,https://boxrec.com/en/box-pro/881303,,,,
22630,Nikola Sjekloca,https://boxrec.com/en/box-pro/364295,,,,
22631,Alvaro Robles,https://boxrec.com/en/box-pro/520882,,,,
22632,Enrique Collazo,https://boxrec.com/en/box-pro/642978,,,,
22633,Jeffrey Fontanez,https://boxrec.com/en/box-pro/545733,,,,
22634,Hebi Marapu,https://boxrec.com/en/box-pro/747632,,,,
22635,Sean McGlinchey,https://boxrec.com/en/box-pro/785892,,,,
22636,Rahman Ali,https://boxrec.com/en/box-pro/22519,,,,
22637,Ken Porter,https://boxrec.com/en/box-pro/687716,,,,
22638,John Docherty,https://boxrec.com/en/box-pro/847747,,,,
22639,Conrad Cummings,https://boxrec.com/en/box-pro/676846,,,,
22640,Jacob Matlala,https://boxrec.com/en/box-pro/668,,,,
22641,Ryosuke Iwasa,https://boxrec.com/en/box-pro/462044,,,,
22642,Mark De Mori,https://boxrec.com/en/box-pro/237842,,,,
22643,Reggie Sanders,https://boxrec.com/en/box-pro/7056,,,,
22644,Matt Vanda,https://boxrec.com/en/box-pro/47082,,,,
22645,Greg Brady,https://boxrec.com/en/box-pro/591766,,,,
22646,Samuel Sanchez,https://boxrec.com/en/box-pro/482884,,,,
22647,Freddy Hernandez,https://boxrec.com/en/box-pro/45950,,,,
22648,Julio Cesar Gonzalez,https://boxrec.com/en/box-pro/3509,,,,
22649,Jamie Nicholson,https://boxrec.com/en/box-pro/25486,,,,
22650,Shefat Isufi,https://boxrec.com/en/box-pro/534026,,,,
22651,Marlo Moore,https://boxrec.com/en/box-pro/816786,,,,
22652,Pancho Villa,https://boxrec.com/en/box-pro/9433,,,,
22653,Casey Ramos,https://boxrec.com/en/box-pro/396349,,,,
22654,Jayson Velez,https://boxrec.com/en/box-pro/428653,,,,
22655,Quinton Randall,https://boxrec.com/en/box-pro/854900,,,,
22656,Jimmy Young,https://boxrec.com/en/box-pro/276,,,,
22657,Terry Downes,https://boxrec.com/en/box-pro/13114,,,,
22658,Harry Matthews,https://boxrec.com/en/box-pro/456507,,,,
22659,Gabriel Duluc,https://boxrec.com/en/box-pro/567502,,,,
22660,Raza Hamza,https://boxrec.com/en/box-pro/708362,,,,
22661,Eddie Ramirez,https://boxrec.com/en/box-pro/667850,,,,
22662,Vlad Panin,https://boxrec.com/en/box-pro/816139,,,,
22663,Darkon Dryden,https://boxrec.com/en/box-pro/779504,,,,
22664,Bilal Fawaz,https://boxrec.com/en/box-pro/1055582,,,,
22665,Serhii Bohachuk,https://boxrec.com/en/box-pro/788164,,,,
22666,Willie Jones,https://boxrec.com/en/box-pro/658818,,,,
22667,Remigiusz Smolinski,https://boxrec.com/en/box-pro/672264,,,,
22668,Willie Pep,https://boxrec.com/en/box-pro/000043,,,,
22669,Jorge Lara,https://boxrec.com/en/box-pro/549976,,,,
22670,Christian Otero,https://boxrec.com/en/box-pro/863739,,,,
22671,Jose Perez,https://boxrec.com/en/box-pro/804634,,,,
22672,De'von Abraham,https://boxrec.com/en/box-pro/798385,,,,
22673,Darius Taylor,https://boxrec.com/en/box-pro/794585,,,,
22674,Roberto Apodaca,https://boxrec.com/en/box-pro/6976,,,,
22675,Randy Caballero,https://boxrec.com/en/box-pro/530210,,,,
22676,Paddy Donovan,https://boxrec.com/en/box-pro/861707,,,,
22677,Greg Hardy,https://boxrec.com/en/box-pro/975775,,,,
22678,Jerren Cochran,https://boxrec.com/en/box-pro/539667,,,,
22679,Steven Donnelly,https://boxrec.com/en/box-pro/843417,,,,
22680,Blake McKernan,https://boxrec.com/en/box-pro/752067,,,,
22681,Scott Frank,https://boxrec.com/en/box-pro/2651,,,,
22682,Dennis Alexio,https://boxrec.com/en/box-pro/138410,,,,
22683,Andre Meunier,https://boxrec.com/en/box-pro/254921,,,,
22684,Tommy Welch,https://boxrec.com/en/box-pro/981977,,,,
22685,Pablo Cesar Cano,https://boxrec.com/en/box-pro/352193,,,,
22686,Gustavo Daniel Lemos,https://boxrec.com/en/box-pro/757295,,,,
22687,Leon Bauer,https://boxrec.com/en/box-pro/717300,,,,
22688,Glyn Rhodes,https://boxrec.com/en/box-pro/4153,,,,
22689,William Silva,https://boxrec.com/en/box-pro/365227,,,,
22690,Seyda Keser,https://boxrec.com/en/box-pro/821521,,,,
22691,Jose Lopez,https://boxrec.com/en/box-pro/845487,,,,
22692,Patrick Mendy,https://boxrec.com/en/box-pro/487234,,,,
22693,Jaime Arboleda,https://boxrec.com/en/box-pro/682293,,,,
22694,Toese Vousiutu,https://boxrec.com/en/box-pro/872506,,,,
22695,Ovill McKenzie,https://boxrec.com/en/box-pro/178679,,,,
22696,Fabio Turchi,https://boxrec.com/en/box-pro/734680,,,,
22697,Kennedy McKinney,https://boxrec.com/en/box-pro/1618,,,,
22698,Francisco Rodriguez Jr.,https://boxrec.com/en/box-pro/549253,,,,
22699,Mark Young,https://boxrec.com/en/box-pro/1557,,,,
22700,Khabib Allakhverdiev,https://boxrec.com/en/box-pro/387379,,,,
22701,Heivinson Herrera,https://boxrec.com/en/box-pro/319415,,,,
22702,Sam Bowen,https://boxrec.com/en/box-pro/708395,,,,
22703,Uriah Hall,https://boxrec.com/en/box-pro/942122,,,,
22704,Magomed Magomedov,https://boxrec.com/en/box-pro/889519,,,,
22705,Dominik Britsch,https://boxrec.com/en/box-pro/375356,,,,
22706,Eduard Gutknecht,https://boxrec.com/en/box-pro/357051,,,,
22707,Pauly Caputi,https://boxrec.com/en/box-pro/219715,,,,
22708,Joe Murray,https://boxrec.com/en/box-pro/485757,,,,
22709,Felix Langberg,https://boxrec.com/en/box-pro/975329,,,,
22710,Eric Martel Bahoeli,https://boxrec.com/en/box-pro/473462,,,,
22711,Jeremy Nichols,https://boxrec.com/en/box-pro/730589,,,,
22712,Francisco Santana,https://boxrec.com/en/box-pro/337716,,,,
22713,Dario Morello,https://boxrec.com/en/box-pro/730760,,,,
22714,Mark Delaney,https://boxrec.com/en/box-pro/6772,,,,
22715,Sonny Conto,https://boxrec.com/en/box-pro/861334,,,,
22716,Karina Hernandez Boiso,https://boxrec.com/en/box-pro/545324,,,,
22717,Roxberg Patrick Riley,https://boxrec.com/en/box-pro/665183,,,,
22718,Dmitry Mikhaylenko,https://boxrec.com/en/box-pro/498401,,,,
22719,Joshua Ejakpovi,https://boxrec.com/en/box-pro/729969,,,,
22720,Nadjib Mohammedi,https://boxrec.com/en/box-pro/307838,,,,
22721,Darius Fulghum,https://boxrec.com/en/box-pro/861551,,,,
22722,Derek Edwards,https://boxrec.com/en/box-pro/177975,,,,
22723,Arman Torosyan,https://boxrec.com/en/box-pro/585664,,,,
22724,Sebastian Benitez,https://boxrec.com/en/box-pro/842304,,,,
22725,Nicholas Mazurek,https://boxrec.com/en/box-pro/720838,,,,
22726,Dewayne Beamon,https://boxrec.com/en/box-pro/728230,,,,
22727,Eduardo Hernandez,https://boxrec.com/en/box-pro/614781,,,,
22728,Tim Morrison,https://boxrec.com/en/box-pro/619,,,,
22729,Mark Tessman,https://boxrec.com/en/box-pro/010865,,,,
22730,Stephen Edwards,https://boxrec.com/en/box-pro/718008,,,,
22731,Wilfredo Mendez,https://boxrec.com/en/box-pro/766660,,,,
22732,Anthony Demonte,https://boxrec.com/en/box-pro/900209,,,,
22733,Bahodir Mamadjonov,https://boxrec.com/en/box-pro/571375,,,,
22734,Gabriel Enguema,https://boxrec.com/en/box-pro/656399,,,,
22735,Irichelle Duran,https://boxrec.com/en/box-pro/20449,,,,
22736,Goran Gogic,https://boxrec.com/en/box-pro/48468,,,,
22737,Sam Horowitz,https://boxrec.com/en/box-pro/693301,,,,
22738,Marko Radonjic,https://boxrec.com/en/box-pro/804497,,,,
22739,Jamie Stewart,https://boxrec.com/en/box-pro/894155,,,,
22740,Francisco Ortiz,https://boxrec.com/en/box-pro/531734,,,,
22741,Jonathan Romero,https://boxrec.com/en/box-pro/496561,,,,
22742,Daniel Zaragoza,https://boxrec.com/en/box-pro/487,,,,
22743,Karim Mayfield,https://boxrec.com/en/box-pro/361539,,,,
22744,Vito Antuofermo,https://boxrec.com/en/box-pro/11417,,,,
22745,Jacob Quinn,https://boxrec.com/en/box-pro/844987,,,,
22746,Ryan Ford,https://boxrec.com/en/box-pro/527002,,,,
22747,Deibis Berrocal,https://boxrec.com/en/box-pro/450830,,,,
22748,Brian Howard,https://boxrec.com/en/box-pro/535804,,,,
22749,Orlando Cruz,https://boxrec.com/en/box-pro/93086,,,,
22750,Adeilson Dos Santos,https://boxrec.com/en/box-pro/616466,,,,
22751,Ryan Waters,https://boxrec.com/en/box-pro/271732,,,,
22752,Nate Jones,https://boxrec.com/en/box-pro/8839,,,,
22753,Charles Daughtry,https://boxrec.com/en/box-pro/8219,,,,
22754,Roman Santos,https://boxrec.com/en/box-pro/31534,,,,
22755,Ricky Starkey,https://boxrec.com/en/box-pro/755354,,,,
22756,Donnie Palmer,https://boxrec.com/en/box-pro/619859,,,,
22757,Mateusz Rzadkosz,https://boxrec.com/en/box-pro/723940,,,,
22758,Ayanna Vasquez,https://boxrec.com/en/box-pro/760590,,,,
22759,John Hopoate,https://boxrec.com/en/box-pro/358180,,,,
22760,Alejandra Marina Oliveras,https://boxrec.com/en/box-pro/329929,,,,
22761,Williams Vega,https://boxrec.com/en/box-pro/825961,,,,
22762,Lloyd Marshall,https://boxrec.com/en/box-pro/128,,,,
22763,Sean McGoldrick,https://boxrec.com/en/box-pro/791339,,,,
22764,David Stevens,https://boxrec.com/en/box-pro/854775,,,,
22765,Ronald Gavril,https://boxrec.com/en/box-pro/591042,,,,
22766,Mark Reyes Jr.,https://boxrec.com/en/box-pro/749119,,,,
22767,Ian Green,https://boxrec.com/en/box-pro/703375,,,,
22768,Joe Giles,https://boxrec.com/en/box-pro/1037751,,,,
22769,Damien Vazquez,https://boxrec.com/en/box-pro/667640,,,,
22770,David Banda Leal,https://boxrec.com/en/box-pro/834005,,,,
22771,Anahi Ester Sanchez,https://boxrec.com/en/box-pro/680194,,,,
22772,Vassiliy Jirov,https://boxrec.com/en/box-pro/7121,,,,
22773,Wayne Lawrence,https://boxrec.com/en/box-pro/899139,,,,
22774,Jozsef Darmos,https://boxrec.com/en/box-pro/729074,,,,
22775,Stefy Bull,https://boxrec.com/en/box-pro/9151,,,,
22776,Dennis Andries,https://boxrec.com/en/box-pro/331,,,,
22777,Mark Hunt,https://boxrec.com/en/box-pro/58555,,,,
22778,Konstantin Semerdjiev,https://boxrec.com/en/box-pro/27195,,,,
22779,Jack Mulowayi,https://boxrec.com/en/box-pro/735878,,,,
22780,Francesco Patera,https://boxrec.com/en/box-pro/625357,,,,
22781,Jorge Fortea,https://boxrec.com/en/box-pro/517865,,,,
22782,Richard Gingras,https://boxrec.com/en/box-pro/388887,,,,
22783,Grzegorz Proksa,https://boxrec.com/en/box-pro/301164,,,,
22784,Willie Shannon,https://boxrec.com/en/box-pro/22785,,,,
22785,Jesus Alejandro Ramos,https://boxrec.com/en/box-pro/838652,,,,
22786,Shinsuke Yamanaka,https://boxrec.com/en/box-pro/344846,,,,
22787,Schiller Hyppolite,https://boxrec.com/en/box-pro/563328,,,,
22788,Nordine Oubaali,https://boxrec.com/en/box-pro/680900,,,,
22789,Erick De Leon,https://boxrec.com/en/box-pro/637745,,,,
22790,Sharif Rahman,https://boxrec.com/en/box-pro/736302,,,,
22791,Dmytro Kucher,https://boxrec.com/en/box-pro/489920,,,,
22792,Igor Mikhalkin,https://boxrec.com/en/box-pro/431949,,,,
22793,William Joppy,https://boxrec.com/en/box-pro/4995,,,,
22794,Oleg Maskaev,https://boxrec.com/en/box-pro/6688,,,,
22795,Antonio Mireles,https://boxrec.com/en/box-pro/861361,,,,
22796,Juan Laporte,https://boxrec.com/en/box-pro/2570,,,,
22797,Donovan Dennis,https://boxrec.com/en/box-pro/598044,,,,
22798,King Davidson,https://boxrec.com/en/box-pro/395153,,,,
22799,Benny Kid Paret,https://boxrec.com/en/box-pro/10925,,,,
22800,Marko Martinjak,https://boxrec.com/en/box-pro/640548,,,,
22801,Diego Gabriel Chaves,https://boxrec.com/en/box-pro/460173,,,,
22802,Luis Montano Alvarez,https://boxrec.com/en/box-pro/575948,,,,
22803,Johnny Coyle,https://boxrec.com/en/box-pro/649394,,,,
22804,Chris Avalos,https://boxrec.com/en/box-pro/441661,,,,
22805,Avtandil Khurtsidze,https://boxrec.com/en/box-pro/238446,,,,
22806,John Duddy,https://boxrec.com/en/box-pro/213891,,,,
22807,Jarrod Fletcher,https://boxrec.com/en/box-pro/489937,,,,
22808,Oskari Metz,https://boxrec.com/en/box-pro/781902,,,,
22809,Miles Zalewski,https://boxrec.com/en/box-pro/693912,,,,
22810,Fernando Guerrero,https://boxrec.com/en/box-pro/432846,,,,
22811,Themba Tshicila,https://boxrec.com/en/box-pro/31913,,,,
22812,Bec Connolly,https://boxrec.com/en/box-pro/814449,,,,
22813,Samir Ziani,https://boxrec.com/en/box-pro/537406,,,,
22814,Joan Guzman,https://boxrec.com/en/box-pro/58717,,,,
22815,Ramon Valdez,https://boxrec.com/en/box-pro/571559,,,,
22816,Drian Francisco,https://boxrec.com/en/box-pro/319875,,,,
22817,Ariel Esteban Bracamonte,https://boxrec.com/en/box-pro/790637,,,,
22818,Haskell Rhodes,https://boxrec.com/en/box-pro/567354,,,,
22819,Roger Menetrey,https://boxrec.com/en/box-pro/016037,,,,
22820,Abel Mendoza,https://boxrec.com/en/box-pro/750352,,,,
22821,Darren Obah,https://boxrec.com/en/box-pro/8290,,,,
22822,Mark Bennett,https://boxrec.com/en/box-pro/813796,,,,
22823,Jorge Paez Jr.,https://boxrec.com/en/box-pro/304213,,,,
22824,Humberto Soto,https://boxrec.com/en/box-pro/18783,,,,
22825,Cedric Boswell,https://boxrec.com/en/box-pro/17739,,,,
22826,Victor Morales,https://boxrec.com/en/box-pro/769368,,,,
22827,Patrice Volny,https://boxrec.com/en/box-pro/748097,,,,
22828,Eduardo Javier Abreu,https://boxrec.com/en/box-pro/764241,,,,
22829,Luka Plantic,https://boxrec.com/en/box-pro/829549,,,,
22830,Oscar Bonilla,https://boxrec.com/en/box-pro/572172,,,,
22831,Arpad Klasz,https://boxrec.com/en/box-pro/651241,,,,
22832,Tony Dixon,https://boxrec.com/en/box-pro/634702,,,,
22833,Ian McLeod,https://boxrec.com/en/box-pro/20502,,,,
22834,Samuel Teah,https://boxrec.com/en/box-pro/657434,,,,
22835,Alan Matias Aranda,https://boxrec.com/en/box-pro/780245,,,,
22836,Sebastien Bouchard,https://boxrec.com/en/box-pro/567702,,,,
22837,Andy Ruiz,https://boxrec.com/en/box-pro/489762,,,,
22838,Eva Wahlstrom,https://boxrec.com/en/box-pro/531950,,,,
22839,Monte Barrett,https://boxrec.com/en/box-pro/7739,,,,
22840,John Joe Nevin,https://boxrec.com/en/box-pro/676311,,,,
22841,Alex Roman,https://boxrec.com/en/box-pro/664184,,,,
22842,Tony Hirsch,https://boxrec.com/en/box-pro/396717,,,,
22843,Ryan Garner,https://boxrec.com/en/box-pro/759311,,,,
22844,Buddy McGirt,https://boxrec.com/en/box-pro/456,,,,
22845,Andy Dominguez Velasquez,https://boxrec.com/en/box-pro/948329,,,,
22846,Alejandro Gonzalez,https://boxrec.com/en/box-pro/1198,,,,
22847,Julio Cesar Herrera,https://boxrec.com/en/box-pro/8726,,,,
22848,Matias Carlos Adrian Rueda,https://boxrec.com/en/box-pro/592113,,,,
22849,Waleed Haddara,https://boxrec.com/en/box-pro/834875,,,,
22850,Carl Jammes Martin,https://boxrec.com/en/box-pro/747770,,,,
22851,Marcus Upshaw,https://boxrec.com/en/box-pro/358363,,,,
22852,Antoine Cobb,https://boxrec.com/en/box-pro/861384,,,,
22853,Oleksandr Usyk,https://boxrec.com/en/box-pro/659772,,,,
22854,Dierry Jean,https://boxrec.com/en/box-pro/378929,,,,
22855,Alessandro Riguccini,https://boxrec.com/en/box-pro/595058,,,,
22856,Danny Romero Jr.,https://boxrec.com/en/box-pro/4645,,,,
22857,Luke Jackson,https://boxrec.com/en/box-pro/641662,,,,
22858,Tony Owen,https://boxrec.com/en/box-pro/489115,,,,
22859,Magali Rodriguez,https://boxrec.com/en/box-pro/511618,,,,
22860,Tiara Brown,https://boxrec.com/en/box-pro/775470,,,,
22861,Joseph Agbeko,https://boxrec.com/en/box-pro/22761,,,,
22862,Emmanuel Medina,https://boxrec.com/en/box-pro/547038,,,,
22863,Abraham Lopez,https://boxrec.com/en/box-pro/447010,,,,
22864,Max Alexander,https://boxrec.com/en/box-pro/265756,,,,
22865,Phillip Ndou,https://boxrec.com/en/box-pro/14997,,,,
22866,Marcos Nader,https://boxrec.com/en/box-pro/486860,,,,
22867,Stacey Selby,https://boxrec.com/en/box-pro/933507,,,,
22868,Yesica Yolanda Bopp,https://boxrec.com/en/box-pro/435913,,,,
22869,Gary Corcoran,https://boxrec.com/en/box-pro/587891,,,,
22870,Ezzard Charles,https://boxrec.com/en/box-pro/9012,,,,
22871,Brooke Cooper,https://boxrec.com/en/box-pro/1024675,,,,
22872,Javier Mendoza,https://boxrec.com/en/box-pro/424271,,,,
22873,Dino Newville,https://boxrec.com/en/box-pro/57790,,,,
22874,Victor Castro,https://boxrec.com/en/box-pro/573082,,,,
22875,Evgenios Lazaridis,https://boxrec.com/en/box-pro/651723,,,,
22876,Atdhe Bunjaku,https://boxrec.com/en/box-pro/858285,,,,
22877,Mason Smith,https://boxrec.com/en/box-pro/884217,,,,
22878,Luis Ramon Campas,https://boxrec.com/en/box-pro/8038,,,,
22879,Nicholson Poulard,https://boxrec.com/en/box-pro/278262,,,,
22880,Angel Rodriguez,https://boxrec.com/en/box-pro/17389,,,,
22881,David Jimenez,https://boxrec.com/en/box-pro/868719,,,,
22882,Tomasz Nowicki,https://boxrec.com/en/box-pro/872482,,,,
22883,Sio Siua Taukeiaho,https://boxrec.com/en/box-pro/1124266,,,,
22884,Jim McDonnell,https://boxrec.com/en/box-pro/2063,,,,
22885,Ciro Sanchez,https://boxrec.com/en/box-pro/98362,,,,
22886,Carolina Montenegro,https://boxrec.com/en/box-pro/397860,,,,
22887,Sarah Kuhn,https://boxrec.com/en/box-pro/543584,,,,
